customer_id,subscription_length_months,customer_satisfaction_score,daily_watch_time_hours,engagement_rate,device_used_most_often,region,payment_history,subscription_plan,churn_status,support_queries_logged,age,monthly_income,promotional_offers_used,number_of_profiles_created
C00001,12,10,4.85,4,tablet,europe,delayed,Basic,no,10,33,6250.00,5,2
C00002,12,8,1.75,9,laptop,europe,delayed,Basic,yes,9,28,7018.00,1,5
C00003,3,4,2.75,9,"smart tv",asia,delayed,Premium,yes,3,18,1055.00,1,5
C00004,3,7,3.00,9,"smart tv",europe,delayed,Premium,no,5,32,6707.00,5,4
C00005,24,2,1.37,5,mobile,"north america",delayed,Standard,yes,2,59,1506.00,3,5
C00006,3,4,4.95,3,tablet,africa,delayed,Basic,yes,7,69,5581.00,4,3
C00007,12,4,0.71,3,tablet,africa,delayed,Standard,no,3,25,2238.00,2,3
C00008,6,5,3.54,2,laptop,"south america",delayed,Standard,yes,4,49,3630.00,5,3
C00009,6,9,3.79,1,laptop,africa,delayed,Basic,yes,6,27,4535.00,1,4
C00010,3,6,3.61,6,laptop,"north america",delayed,Premium,no,0,56,7395.00,2,1
C00011,1,9,2.88,9,laptop,"north america",delayed,Basic,no,3,27,1660.00,0,2
C00012,6,7,0.78,6,desktop,europe,delayed,Basic,no,3,44,9436.00,0,5
C00013,3,3,1.17,9,laptop,asia,delayed,Premium,no,8,70,4582.00,0,3
C00014,1,2,2.70,3,tablet,"south america",delayed,Standard,no,5,62,3258.00,2,1
C00015,6,3,2.01,6,"smart tv",asia,delayed,Premium,yes,7,36,7283.00,2,1
C00016,3,1,0.77,10,tablet,africa,delayed,Premium,yes,5,27,4807.00,4,5
C00017,6,2,0.78,2,laptop,asia,delayed,Basic,yes,10,43,9913.00,3,1
C00018,3,3,4.82,2,laptop,africa,delayed,Standard,no,3,60,7265.00,5,3
C00019,1,9,1.08,7,"smart tv",asia,delayed,Basic,yes,9,56,1229.00,0,4
C00020,6,2,4.27,9,desktop,europe,delayed,Basic,yes,6,48,6091.00,4,2
C00021,6,3,4.91,3,tablet,asia,delayed,Premium,yes,3,70,5614.00,0,4
C00022,12,4,3.56,6,tablet,africa,delayed,Basic,yes,6,44,8947.00,3,4
C00023,24,7,0.81,1,desktop,"north america",delayed,Premium,yes,7,67,6720.00,3,5
C00024,24,5,3.36,8,tablet,asia,delayed,Standard,no,0,43,6368.00,1,5
C00025,6,2,3.11,5,laptop,africa,delayed,Premium,no,4,55,7359.00,0,5
C00026,1,6,0.77,10,"smart tv","north america",delayed,Basic,no,5,64,3295.00,5,1
C00027,24,9,4.40,3,desktop,europe,delayed,Standard,no,9,36,8345.00,2,1
C00028,3,2,2.11,10,"smart tv","north america",delayed,Standard,no,0,23,8582.00,5,3
C00029,12,10,0.92,9,laptop,africa,delayed,Basic,yes,6,26,7472.00,2,1
C00030,1,7,2.07,9,laptop,asia,delayed,Basic,yes,10,43,6153.00,0,5
C00031,12,8,1.41,1,desktop,africa,delayed,Premium,yes,7,20,6097.00,1,5
C00032,12,6,3.77,2,tablet,africa,delayed,Premium,yes,8,56,3059.00,1,2
C00033,3,9,3.48,6,desktop,europe,delayed,Premium,no,8,25,9767.00,1,2
C00034,12,4,4.97,6,laptop,asia,delayed,Premium,no,6,70,2928.00,0,3
C00035,3,10,1.68,1,desktop,europe,delayed,Standard,yes,3,37,7751.00,0,1
C00036,6,1,3.03,5,desktop,"south america",delayed,Basic,yes,6,48,4277.00,4,5
C00037,3,2,1.93,6,mobile,"north america",delayed,Basic,yes,9,25,6098.00,1,4
C00038,6,1,1.61,3,desktop,africa,delayed,Basic,no,6,69,6014.00,5,3
C00039,6,6,4.93,9,laptop,africa,delayed,Premium,no,4,42,8933.00,5,2
C00040,1,6,5.00,5,mobile,"south america",delayed,Basic,no,1,30,1645.00,1,2
C00041,1,5,1.04,4,tablet,"north america",delayed,Standard,yes,1,57,1689.00,1,5
C00042,24,4,4.70,8,tablet,asia,delayed,Standard,yes,3,37,2406.00,4,5
C00043,6,3,2.68,10,laptop,"south america",delayed,Premium,no,5,27,5419.00,4,2
C00044,12,3,2.60,9,laptop,asia,delayed,Premium,yes,3,53,3696.00,0,4
C00045,3,8,3.01,6,"smart tv","south america",delayed,Premium,no,9,34,3487.00,2,2
C00046,6,10,0.71,9,laptop,"south america",delayed,Standard,yes,10,44,4510.00,5,1
C00047,24,4,3.50,3,desktop,africa,delayed,Premium,yes,10,56,6064.00,0,4
C00048,6,7,0.58,2,"smart tv",asia,delayed,Premium,no,0,62,7178.00,1,3
C00049,3,1,1.48,9,tablet,africa,delayed,Basic,yes,6,34,9583.00,0,1
C00050,24,1,4.83,2,tablet,africa,delayed,Basic,no,5,19,7295.00,1,5
C00051,6,5,3.85,4,desktop,europe,delayed,Premium,yes,3,63,6180.00,0,4
C00052,24,6,2.95,2,"smart tv","south america",delayed,Standard,yes,2,68,8261.00,0,2
C00053,24,8,1.23,3,tablet,"north america",delayed,Basic,no,0,56,5247.00,2,3
C00054,1,5,3.14,9,laptop,europe,delayed,Basic,yes,0,29,7004.00,5,3
C00055,3,5,1.36,4,mobile,"south america",delayed,Standard,yes,5,20,4544.00,1,1
C00056,1,9,2.33,5,desktop,africa,delayed,Premium,yes,10,38,3267.00,1,1
C00057,1,10,3.17,9,desktop,"north america",delayed,Standard,no,6,58,8364.00,3,4
C00058,24,4,2.46,5,"smart tv",asia,delayed,Basic,no,3,48,3936.00,1,5
C00059,24,2,3.95,2,"smart tv","south america",delayed,Premium,yes,10,64,8518.00,4,3
C00060,24,4,2.83,1,mobile,"north america",delayed,Premium,yes,5,18,1893.00,3,1
C00061,3,6,3.36,7,"smart tv",europe,delayed,Premium,no,2,41,2540.00,1,5
C00062,3,5,2.26,6,desktop,asia,delayed,Premium,yes,0,56,6313.00,4,3
C00063,6,8,4.83,8,"smart tv",asia,delayed,Standard,yes,4,44,1037.00,0,1
C00064,6,5,3.14,1,"smart tv","south america",delayed,Premium,no,5,49,8562.00,5,5
C00065,6,2,1.93,10,mobile,europe,delayed,Standard,yes,5,27,7201.00,4,4
C00066,1,5,2.28,8,desktop,africa,delayed,Premium,no,3,70,7085.00,3,5
C00067,24,5,3.18,8,mobile,asia,delayed,Basic,no,0,61,4698.00,2,5
C00068,12,1,4.32,6,mobile,"north america",delayed,Premium,yes,3,37,3188.00,2,2
C00069,1,1,1.68,3,laptop,asia,delayed,Standard,no,1,67,8818.00,1,5
C00070,6,10,1.72,10,desktop,"south america",delayed,Standard,no,9,23,1533.00,2,5
C00071,12,1,2.74,9,tablet,africa,delayed,Basic,no,3,49,649.00,3,2
C00072,24,2,3.12,3,mobile,africa,delayed,Standard,no,3,31,9897.00,5,4
C00073,12,10,2.68,7,"smart tv","north america",delayed,Premium,yes,2,26,7357.00,1,3
C00074,12,6,4.59,7,mobile,"south america",delayed,Standard,yes,10,48,6488.00,2,2
C00075,6,2,1.97,7,mobile,"south america",delayed,Basic,no,8,57,2702.00,0,1
C00076,1,6,4.03,10,tablet,"north america",delayed,Standard,no,1,41,3085.00,3,4
C00077,12,4,4.84,8,desktop,"south america",delayed,Premium,no,6,36,8691.00,2,3
C00078,12,6,3.01,5,laptop,"north america",delayed,Basic,yes,9,38,8645.00,3,3
C00079,6,6,0.87,3,"smart tv",europe,delayed,Premium,yes,1,44,2082.00,1,3
C00080,12,2,4.42,8,laptop,"north america",delayed,Basic,yes,6,54,3866.00,4,1
C00081,1,3,1.06,7,"smart tv","north america",delayed,Standard,yes,9,44,1717.00,4,4
C00082,24,9,2.82,6,desktop,"south america",delayed,Premium,yes,7,35,3577.00,0,4
C00083,24,5,0.83,8,laptop,europe,delayed,Standard,no,6,70,2676.00,2,3
C00084,6,8,1.68,8,tablet,africa,delayed,Basic,yes,5,19,3394.00,0,3
C00085,6,5,4.98,5,mobile,"south america",delayed,Basic,no,1,43,8991.00,3,1
C00086,1,7,1.87,8,mobile,africa,delayed,Basic,yes,5,60,6731.00,5,1
C00087,6,2,1.21,3,"smart tv",asia,delayed,Basic,yes,1,20,5244.00,4,1
C00088,3,3,1.00,9,tablet,africa,delayed,Basic,yes,0,21,7865.00,0,4
C00089,1,5,0.96,7,mobile,"south america",delayed,Standard,no,8,31,6014.00,5,2
C00090,24,6,2.90,4,laptop,"south america",delayed,Standard,no,6,40,6615.00,5,1
C00091,6,9,1.84,1,desktop,africa,delayed,Standard,yes,7,47,3897.00,5,5
C00092,12,2,4.57,9,laptop,"south america",delayed,Basic,no,5,36,8823.00,4,2
C00093,6,9,1.52,8,"smart tv","north america",delayed,Premium,no,6,18,6381.00,5,5
C00094,24,5,3.25,7,tablet,africa,delayed,Standard,no,1,55,1487.00,2,5
C00095,6,7,3.75,4,laptop,asia,delayed,Premium,yes,4,20,7816.00,1,2
C00096,6,2,1.15,2,mobile,"north america",delayed,Basic,yes,2,49,8135.00,4,1
C00097,24,2,3.67,7,desktop,asia,delayed,Basic,no,7,33,4332.00,4,2
C00098,1,1,3.04,3,desktop,asia,delayed,Standard,yes,7,32,9414.00,3,1
C00099,12,1,3.72,8,laptop,"south america",delayed,Premium,yes,1,48,8800.00,3,4
C00100,6,8,3.12,1,tablet,africa,delayed,Standard,yes,9,54,899.00,0,1
C00101,1,3,2.02,7,laptop,europe,delayed,Basic,no,4,38,8587.00,3,2
C00102,24,8,1.66,1,"smart tv",europe,delayed,Standard,yes,2,49,4434.00,0,1
C00103,3,8,3.56,10,tablet,europe,delayed,Premium,no,2,37,9734.00,0,1
C00104,12,10,2.16,4,mobile,"south america",delayed,Standard,yes,8,68,8804.00,0,4
C00105,1,7,4.30,7,laptop,asia,delayed,Standard,yes,9,33,1549.00,0,2
C00106,3,6,1.48,2,tablet,asia,delayed,Premium,no,6,52,2472.00,4,4
C00107,3,5,3.13,5,"smart tv","south america",delayed,Standard,yes,7,27,8359.00,3,3
C00108,6,2,4.37,9,laptop,"north america",delayed,Standard,yes,6,21,778.00,1,2
C00109,24,6,1.29,6,laptop,"south america",delayed,Premium,yes,3,47,1102.00,4,1
C00110,3,2,2.71,2,desktop,africa,delayed,Standard,no,5,52,3665.00,2,1
C00111,24,3,0.73,9,"smart tv","north america",delayed,Premium,yes,10,24,5934.00,4,5
C00112,3,8,3.77,8,"smart tv",asia,delayed,Premium,yes,5,42,5603.00,1,2
C00113,1,1,3.61,1,tablet,"south america",delayed,Standard,no,10,30,9852.00,1,1
C00114,3,8,3.27,3,mobile,africa,delayed,Premium,no,7,47,1396.00,4,5
C00115,12,1,4.06,4,desktop,"south america",delayed,Standard,no,6,28,2274.00,5,2
C00116,1,7,1.48,4,desktop,africa,delayed,Standard,yes,10,55,6990.00,2,5
C00117,1,9,2.82,9,laptop,"south america",delayed,Standard,no,8,61,3728.00,3,3
C00118,1,3,3.92,9,tablet,"north america",delayed,Standard,yes,9,31,4954.00,3,5
C00119,12,4,2.66,7,mobile,"north america",delayed,Premium,yes,2,29,4886.00,3,4
C00120,6,4,2.58,6,laptop,"south america",delayed,Basic,yes,2,54,9951.00,3,4
C00121,6,3,3.86,8,tablet,"north america",delayed,Standard,no,3,36,8857.00,4,2
C00122,12,8,3.33,6,tablet,europe,delayed,Standard,no,4,66,8145.00,1,5
C00123,6,5,3.48,8,tablet,"north america",delayed,Standard,yes,9,70,9654.00,1,2
C00124,24,5,1.55,6,desktop,africa,delayed,Premium,yes,2,31,2896.00,3,5
C00125,3,2,0.92,5,desktop,"south america",delayed,Basic,yes,9,52,8463.00,1,3
C00126,1,5,3.04,2,laptop,africa,delayed,Basic,yes,5,27,6089.00,3,2
C00127,24,5,3.80,9,"smart tv",africa,delayed,Premium,yes,7,26,4761.00,4,2
C00128,24,8,1.73,6,laptop,africa,delayed,Standard,no,7,58,3597.00,5,5
C00129,24,3,3.59,4,laptop,asia,delayed,Basic,yes,5,67,7761.00,5,4
C00130,6,4,2.71,7,desktop,"south america",delayed,Premium,no,4,49,6118.00,2,2
C00131,1,1,2.46,5,mobile,africa,delayed,Premium,yes,3,21,2380.00,4,2
C00132,3,4,3.73,9,tablet,asia,delayed,Standard,no,0,59,3509.00,0,5
C00133,12,1,1.10,9,"smart tv","north america",delayed,Standard,no,3,54,3271.00,2,4
C00134,1,6,3.66,3,laptop,africa,delayed,Premium,no,4,57,6940.00,2,4
C00135,12,10,4.41,7,tablet,asia,delayed,Premium,yes,4,29,4775.00,4,5
C00136,3,8,1.65,4,mobile,"south america",delayed,Basic,yes,9,34,7400.00,3,1
C00137,12,10,0.70,8,mobile,africa,delayed,Standard,no,6,40,2956.00,1,2
C00138,6,3,1.26,6,tablet,asia,delayed,Basic,yes,9,67,9331.00,3,1
C00139,3,2,0.98,8,laptop,"south america",delayed,Basic,yes,2,59,5318.00,3,2
C00140,12,6,2.91,10,"smart tv",asia,delayed,Premium,yes,6,58,6894.00,0,5
C00141,6,2,3.65,1,tablet,africa,delayed,Basic,yes,2,20,1430.00,3,1
C00142,1,6,1.46,1,tablet,africa,delayed,Premium,yes,4,67,7170.00,2,1
C00143,12,9,1.85,4,"smart tv",asia,delayed,Basic,yes,3,38,3265.00,1,3
C00144,24,10,2.80,10,tablet,asia,delayed,Basic,yes,5,60,5854.00,1,1
C00145,12,7,3.27,2,laptop,"south america",delayed,Premium,yes,3,53,3724.00,1,3
C00146,6,10,3.36,2,mobile,europe,delayed,Basic,yes,10,34,5939.00,5,1
C00147,24,9,0.65,5,mobile,"north america",delayed,Premium,no,7,65,5687.00,2,2
C00148,6,3,1.85,1,laptop,"north america",delayed,Standard,no,6,21,8330.00,1,2
C00149,1,4,3.95,7,"smart tv","north america",delayed,Premium,no,9,57,5845.00,4,4
C00150,3,10,4.57,6,mobile,"south america",delayed,Standard,yes,4,23,5480.00,0,2
C00151,12,2,1.22,6,mobile,africa,delayed,Standard,no,6,21,2719.00,0,5
C00152,24,3,4.93,6,laptop,europe,delayed,Basic,yes,1,49,2069.00,3,4
C00153,1,9,4.67,9,"smart tv",africa,delayed,Premium,no,9,18,3192.00,1,4
C00154,1,10,1.56,8,mobile,asia,delayed,Standard,yes,1,54,5121.00,5,3
C00155,3,8,4.64,2,mobile,asia,delayed,Premium,no,4,29,3993.00,2,4
C00156,3,2,3.99,6,laptop,"south america",delayed,Basic,yes,3,26,2417.00,3,5
C00157,24,3,4.22,6,laptop,"south america",delayed,Standard,yes,1,56,9607.00,5,3
C00158,24,7,1.76,1,"smart tv","north america",delayed,Premium,yes,5,36,1383.00,4,3
C00159,12,6,1.98,2,desktop,africa,delayed,Premium,yes,5,42,7028.00,4,5
C00160,24,8,2.34,6,"smart tv","north america",delayed,Standard,yes,6,22,5000.00,0,4
C00161,6,2,4.13,3,tablet,asia,delayed,Premium,no,9,69,1043.00,4,1
C00162,6,5,4.59,4,desktop,europe,delayed,Premium,yes,3,62,5021.00,1,5
C00163,6,8,2.30,1,laptop,"south america",delayed,Premium,no,1,46,6755.00,1,1
C00164,1,5,2.53,8,mobile,"north america",delayed,Basic,no,0,25,8774.00,0,1
C00165,6,6,4.01,2,desktop,africa,delayed,Basic,yes,9,21,3764.00,3,5
C00166,1,7,3.88,1,tablet,"south america",delayed,Standard,no,0,50,1154.00,1,5
C00167,1,3,1.06,10,desktop,"south america",delayed,Premium,no,9,29,1172.00,0,2
C00168,3,7,3.11,1,mobile,"south america",delayed,Standard,no,0,34,5523.00,5,1
C00169,12,2,2.89,9,tablet,europe,delayed,Premium,yes,8,22,911.00,1,4
C00170,24,7,4.04,2,"smart tv",europe,delayed,Basic,yes,5,67,3677.00,5,4
C00171,1,5,0.99,5,mobile,africa,delayed,Premium,no,4,67,5577.00,0,5
C00172,1,7,4.26,6,laptop,asia,delayed,Premium,no,3,56,1358.00,4,1
C00173,12,8,3.13,5,tablet,asia,delayed,Basic,yes,6,43,4870.00,4,1
C00174,3,9,4.06,5,mobile,"north america",delayed,Basic,yes,6,50,8641.00,3,5
C00175,3,3,3.54,3,tablet,africa,delayed,Basic,no,7,60,6922.00,5,3
C00176,1,8,2.65,6,laptop,europe,delayed,Basic,no,2,21,4925.00,2,2
C00177,6,10,1.27,8,"smart tv","south america",delayed,Basic,no,5,45,7289.00,2,5
C00178,3,5,1.35,8,tablet,"south america",delayed,Standard,yes,5,18,6584.00,3,1
C00179,12,8,4.40,8,mobile,"south america",delayed,Premium,yes,6,53,6478.00,1,3
C00180,3,2,2.13,5,tablet,europe,delayed,Basic,no,2,49,1091.00,0,4
C00181,24,3,3.77,3,tablet,"south america",delayed,Standard,yes,3,55,3989.00,3,4
C00182,6,6,4.33,2,desktop,europe,delayed,Standard,no,4,29,8577.00,1,2
C00183,12,7,3.82,2,mobile,"south america",delayed,Premium,no,2,22,9202.00,3,2
C00184,6,8,2.25,10,mobile,"south america",delayed,Basic,yes,10,58,8169.00,2,2
C00185,24,3,1.72,4,laptop,"south america",delayed,Standard,no,1,47,7084.00,0,2
C00186,6,2,4.59,8,"smart tv","south america",delayed,Basic,yes,4,46,4460.00,0,1
C00187,24,5,2.66,1,laptop,asia,delayed,Premium,yes,10,70,6745.00,0,3
C00188,24,10,0.76,3,laptop,europe,delayed,Basic,no,2,58,9454.00,5,3
C00189,24,10,2.18,1,desktop,asia,delayed,Premium,no,7,39,3847.00,5,2
C00190,12,5,2.32,6,tablet,"south america",delayed,Standard,no,0,55,8022.00,5,1
C00191,3,1,2.95,3,laptop,africa,delayed,Premium,yes,8,64,4309.00,0,1
C00192,24,3,4.61,9,laptop,"south america",delayed,Premium,yes,7,60,5322.00,4,5
C00193,3,1,3.00,2,tablet,asia,delayed,Basic,yes,9,50,9944.00,3,5
C00194,12,6,3.25,1,desktop,europe,delayed,Premium,yes,0,27,705.00,2,3
C00195,3,1,0.65,7,mobile,africa,delayed,Basic,yes,3,28,1795.00,5,2
C00196,6,3,4.47,3,mobile,europe,delayed,Premium,yes,3,34,8461.00,2,5
C00197,24,10,4.03,1,"smart tv",asia,delayed,Standard,yes,9,66,9071.00,4,2
C00198,12,1,2.24,3,"smart tv","south america",delayed,Standard,no,1,68,4242.00,1,4
C00199,24,5,2.56,10,mobile,africa,delayed,Basic,yes,4,18,6086.00,1,4
C00200,3,5,1.58,9,tablet,"south america",delayed,Premium,yes,6,56,2634.00,0,2
C00201,6,9,3.30,7,desktop,"north america",delayed,Standard,no,6,33,7239.00,2,1
C00202,12,2,3.88,9,tablet,europe,delayed,Standard,no,0,35,7363.00,0,3
C00203,6,3,4.79,6,mobile,africa,delayed,Premium,yes,6,59,777.00,5,2
C00204,1,4,3.14,8,"smart tv",asia,delayed,Standard,no,2,33,3898.00,3,4
C00205,24,10,4.22,2,desktop,europe,delayed,Premium,no,2,34,5092.00,4,4
C00206,3,3,3.31,5,desktop,africa,delayed,Basic,no,4,39,6417.00,0,4
C00207,24,6,4.00,1,tablet,"south america",delayed,Premium,yes,5,29,6290.00,1,4
C00208,6,4,3.75,5,laptop,asia,delayed,Standard,yes,0,65,1879.00,5,5
C00209,24,2,4.94,1,desktop,europe,delayed,Basic,no,3,60,8275.00,5,4
C00210,3,5,4.01,3,tablet,asia,delayed,Premium,no,4,20,1690.00,4,4
C00211,6,2,0.92,10,"smart tv",asia,delayed,Standard,yes,2,19,2715.00,5,4
C00212,12,2,3.17,2,desktop,"south america",delayed,Standard,yes,1,19,4424.00,2,1
C00213,12,10,4.65,7,"smart tv",africa,delayed,Standard,no,0,55,8963.00,5,4
C00214,24,2,1.77,9,desktop,asia,delayed,Basic,no,9,67,7468.00,4,4
C00215,6,7,4.15,2,laptop,asia,delayed,Standard,yes,8,25,6628.00,5,1
C00216,24,6,4.28,8,"smart tv","north america",delayed,Standard,no,5,58,4426.00,3,4
C00217,1,4,4.63,6,mobile,"north america",delayed,Premium,yes,7,36,7842.00,2,4
C00218,24,2,2.13,4,"smart tv",asia,delayed,Basic,no,8,58,857.00,2,5
C00219,24,10,3.25,8,desktop,europe,delayed,Standard,no,1,62,7171.00,3,5
C00220,6,9,1.05,8,"smart tv","north america",delayed,Premium,no,1,47,6465.00,4,2
C00221,24,2,4.13,10,laptop,europe,delayed,Basic,yes,8,28,3319.00,2,5
C00222,3,8,2.56,2,desktop,africa,delayed,Premium,no,6,70,7370.00,2,2
C00223,1,3,1.71,8,laptop,africa,delayed,Basic,no,6,34,3437.00,0,1
C00224,24,10,4.87,3,desktop,"south america",delayed,Premium,no,1,64,1137.00,1,2
C00225,1,5,3.46,9,"smart tv",africa,delayed,Premium,yes,2,37,6476.00,2,3
C00226,24,10,1.46,8,laptop,"north america",delayed,Premium,no,4,60,2791.00,4,2
C00227,6,5,3.49,8,"smart tv",europe,delayed,Standard,no,3,28,2691.00,2,4
C00228,12,6,4.81,6,tablet,"south america",delayed,Basic,yes,10,21,7870.00,2,3
C00229,3,7,3.23,6,"smart tv",asia,delayed,Standard,yes,10,35,2621.00,0,3
C00230,12,7,1.67,8,tablet,"north america",delayed,Premium,no,6,51,632.00,2,1
C00231,3,10,4.18,2,desktop,asia,delayed,Standard,yes,3,59,6134.00,2,5
C00232,6,8,4.04,4,desktop,"south america",delayed,Basic,yes,6,61,5999.00,5,2
C00233,24,2,4.43,6,tablet,europe,delayed,Basic,no,7,41,7092.00,2,1
C00234,12,10,0.70,4,desktop,asia,delayed,Premium,no,2,30,5791.00,0,3
C00235,1,10,0.62,1,"smart tv","south america",delayed,Premium,no,6,46,9994.00,3,2
C00236,3,7,2.59,2,desktop,"north america",delayed,Standard,yes,7,57,3655.00,0,2
C00237,1,2,1.62,4,desktop,asia,delayed,Basic,yes,5,47,8462.00,5,4
C00238,3,4,4.10,7,mobile,africa,delayed,Basic,no,0,56,4175.00,3,1
C00239,1,3,4.59,5,laptop,"south america",delayed,Basic,yes,4,25,5627.00,1,4
C00240,12,9,1.65,5,desktop,europe,delayed,Standard,no,7,64,2368.00,5,3
C00241,3,1,0.94,8,laptop,asia,delayed,Premium,yes,8,18,7700.00,2,3
C00242,12,6,2.84,6,mobile,"north america",delayed,Standard,yes,1,47,6375.00,4,5
C00243,3,3,1.91,9,laptop,europe,delayed,Premium,yes,10,32,6779.00,0,3
C00244,6,5,1.15,5,mobile,africa,delayed,Basic,no,0,49,5217.00,4,3
C00245,6,10,4.61,5,tablet,asia,delayed,Basic,no,10,44,1033.00,1,5
C00246,3,10,4.11,2,mobile,"south america",delayed,Basic,yes,6,41,4206.00,4,2
