customer_id,subscription_length_months,customer_satisfaction_score,daily_watch_time_hours,engagement_rate,device_used_most_often,region,payment_history,subscription_plan,churn_status,support_queries_logged,age,monthly_income,promotional_offers_used,number_of_profiles_created
C00498,1,9,3.87,9,mobile,africa,delayed,Premium,no,2,34,8059.00,1,3
C00499,3,1,1.99,6,laptop,africa,delayed,Standard,yes,2,68,8029.00,0,3
C00500,1,7,3.18,6,tablet,africa,delayed,Standard,yes,9,70,2760.00,1,2
C00501,3,7,3.38,3,laptop,"north america",delayed,Premium,yes,7,64,4824.00,3,5
C00502,24,9,0.96,5,mobile,"south america",delayed,Standard,yes,2,18,1465.00,4,1
C00503,6,8,2.77,5,laptop,europe,delayed,Basic,yes,0,58,7248.00,4,1
C00504,12,5,4.85,8,mobile,asia,delayed,Standard,no,3,36,1810.00,0,4
C00505,12,3,0.99,10,"smart tv","north america",delayed,Standard,no,0,42,4671.00,2,4
C00506,12,7,4.93,8,tablet,"south america",delayed,Standard,no,2,21,706.00,2,1
C00507,6,7,3.77,8,desktop,asia,delayed,Premium,yes,6,30,1137.00,4,2
C00508,1,2,0.98,6,"smart tv",europe,delayed,Basic,no,3,65,8097.00,1,2
C00509,1,5,3.71,6,laptop,asia,delayed,Standard,no,8,47,1384.00,0,5
C00510,1,2,4.85,9,"smart tv",africa,delayed,Standard,yes,0,61,1879.00,4,1
C00511,6,9,2.31,9,mobile,"south america",delayed,Standard,yes,8,44,7106.00,2,1
C00512,3,4,1.08,9,mobile,africa,delayed,Premium,no,9,32,8511.00,4,2
C00513,1,8,2.38,10,desktop,europe,delayed,Premium,no,4,44,1043.00,1,1
C00514,6,8,3.69,10,"smart tv",africa,delayed,Standard,yes,6,51,1010.00,2,4
C00515,3,6,4.79,9,laptop,asia,delayed,Standard,no,8,44,8963.00,3,1
C00516,24,7,4.66,1,"smart tv",asia,delayed,Basic,yes,0,70,5717.00,3,3
C00517,24,8,3.96,4,mobile,asia,delayed,Premium,yes,6,37,4957.00,1,1
C00518,12,5,1.22,8,tablet,africa,delayed,Standard,yes,6,58,9059.00,3,5
C00519,24,3,0.65,10,mobile,africa,delayed,Premium,no,10,32,6309.00,3,2
C00520,3,4,3.75,7,desktop,asia,delayed,Standard,no,7,20,3878.00,3,3
C00521,3,9,4.59,4,tablet,"north america",delayed,Premium,no,9,20,3766.00,0,4
C00522,12,7,0.59,3,"smart tv","south america",delayed,Basic,yes,9,49,9646.00,2,5
C00523,1,10,1.95,1,desktop,europe,delayed,Basic,no,10,29,7754.00,1,4
C00524,12,5,2.71,9,mobile,africa,delayed,Premium,no,9,26,7194.00,1,1
C00525,6,6,3.78,6,tablet,"south america",delayed,Standard,no,9,39,8193.00,2,4
C00526,6,5,2.69,7,desktop,"north america",delayed,Premium,yes,1,51,9183.00,0,1
C00527,3,1,2.10,10,desktop,"north america",delayed,Basic,no,7,51,8075.00,5,3
C00528,6,2,2.48,9,"smart tv",asia,delayed,Premium,yes,2,19,6963.00,4,2
C00529,1,6,4.32,6,mobile,africa,delayed,Basic,no,10,66,4053.00,3,5
C00530,3,7,4.71,6,mobile,"north america",delayed,Standard,yes,4,28,9531.00,1,5
C00531,24,3,1.34,7,desktop,europe,delayed,Basic,yes,1,35,660.00,0,1
C00532,12,7,4.02,2,desktop,africa,delayed,Premium,no,8,53,4902.00,1,3
C00533,1,2,0.55,8,mobile,asia,delayed,Premium,no,2,47,5785.00,2,3
C00534,6,9,2.25,4,tablet,"north america",delayed,Premium,yes,0,68,6448.00,2,1
C00535,12,2,2.31,5,mobile,asia,delayed,Premium,no,2,40,1700.00,0,1
C00536,6,2,4.73,2,tablet,africa,delayed,Premium,no,2,34,3395.00,1,5
C00537,6,4,1.12,5,laptop,europe,delayed,Premium,yes,7,19,9356.00,2,2
C00538,12,2,0.50,3,mobile,"south america",delayed,Standard,yes,7,18,8523.00,2,5
C00539,24,8,0.87,7,desktop,"south america",delayed,Standard,yes,6,46,9446.00,2,4
C00540,24,10,4.03,8,mobile,europe,delayed,Premium,yes,7,44,4761.00,5,4
C00541,3,7,2.42,1,laptop,africa,delayed,Standard,no,6,45,6987.00,4,3
C00542,24,3,0.72,9,"smart tv",africa,delayed,Basic,no,5,47,1911.00,5,1
C00543,1,3,2.33,4,mobile,"north america",delayed,Premium,yes,4,55,5357.00,3,1
C00544,3,10,1.42,8,desktop,europe,delayed,Basic,yes,0,18,2087.00,0,3
C00545,6,4,2.77,7,tablet,asia,delayed,Basic,no,7,64,2088.00,5,5
C00546,1,6,3.67,5,tablet,africa,delayed,Premium,no,7,47,9162.00,0,2
C00547,24,1,2.46,9,"smart tv",asia,delayed,Premium,no,1,54,4212.00,1,3
C00548,3,4,4.60,3,desktop,"south america",delayed,Premium,yes,3,30,1767.00,3,2
C00549,3,3,0.88,2,desktop,europe,delayed,Standard,yes,6,66,3355.00,4,1
C00550,3,4,0.89,8,laptop,"south america",delayed,Basic,yes,0,21,3376.00,2,1
C00551,3,10,1.57,9,"smart tv","south america",delayed,Standard,no,1,54,7893.00,0,2
C00552,1,7,0.92,7,"smart tv",asia,delayed,Standard,yes,4,33,7995.00,0,1
C00553,24,10,0.96,6,tablet,"south america",delayed,Basic,yes,5,26,2921.00,4,4
C00554,12,10,1.86,10,"smart tv",europe,delayed,Premium,yes,4,32,2456.00,4,1
C00555,12,2,3.21,1,laptop,"north america",delayed,Basic,yes,3,28,1231.00,3,5
C00556,3,4,2.80,5,desktop,africa,delayed,Basic,no,7,44,3950.00,1,2
C00557,6,9,1.05,5,"smart tv",africa,delayed,Basic,yes,9,34,8297.00,1,5
C00558,24,4,3.91,6,mobile,"north america",delayed,Basic,yes,5,20,4026.00,3,2
C00559,1,7,3.32,7,"smart tv",africa,delayed,Premium,yes,9,25,909.00,0,3
C00560,3,8,3.08,9,mobile,"south america",delayed,Basic,no,3,60,9799.00,1,1
C00561,3,5,1.56,9,desktop,"north america",delayed,Standard,yes,4,67,8462.00,5,1
C00562,12,1,4.69,7,desktop,europe,delayed,Premium,yes,1,45,6955.00,2,1
C00563,24,4,3.13,10,desktop,"south america",delayed,Premium,no,6,64,7085.00,3,5
C00564,1,1,1.44,10,desktop,"south america",delayed,Standard,yes,10,20,5587.00,0,4
C00565,1,3,0.80,1,tablet,asia,delayed,Basic,yes,5,31,7530.00,2,3
C00566,12,7,4.34,3,laptop,"north america",delayed,Standard,yes,1,49,6099.00,5,3
C00567,24,6,2.30,3,laptop,asia,delayed,Basic,yes,7,50,5771.00,2,4
C00568,24,9,3.95,6,laptop,"south america",delayed,Premium,no,8,19,7926.00,1,4
C00569,24,7,3.22,2,tablet,"south america",delayed,Standard,yes,4,34,1405.00,4,4
C00570,24,8,1.81,5,"smart tv",africa,delayed,Standard,yes,10,28,8426.00,4,2
C00571,1,9,3.98,9,tablet,asia,delayed,Standard,no,8,62,2551.00,5,1
C00572,12,6,3.60,1,mobile,"south america",delayed,Premium,no,0,67,1824.00,2,2
C00573,12,5,3.15,3,laptop,"south america",delayed,Basic,no,6,54,3572.00,0,4
C00574,1,10,4.12,3,laptop,"south america",delayed,Basic,yes,5,65,9048.00,4,1
C00575,3,10,1.04,2,laptop,europe,delayed,Premium,yes,2,33,9942.00,2,5
C00576,1,7,4.68,3,desktop,asia,delayed,Basic,yes,9,44,9874.00,1,1
C00577,12,5,4.72,6,mobile,africa,delayed,Standard,no,10,59,1614.00,5,3
C00578,6,2,2.34,9,mobile,europe,delayed,Basic,yes,0,66,5894.00,4,1
C00579,3,5,4.12,2,mobile,africa,delayed,Premium,yes,1,45,5574.00,3,4
C00580,6,8,3.39,8,tablet,europe,delayed,Basic,yes,3,33,4415.00,5,5
C00581,1,7,1.89,6,"smart tv","south america",delayed,Standard,no,7,44,1208.00,1,1
C00582,1,4,3.80,2,desktop,africa,delayed,Standard,yes,3,52,1700.00,2,4
C00583,3,3,2.56,8,desktop,asia,delayed,Standard,yes,7,68,2452.00,0,5
C00584,6,3,1.81,2,"smart tv",asia,delayed,Premium,yes,0,47,2190.00,4,2
C00585,3,9,4.00,2,tablet,asia,delayed,Standard,no,4,53,1972.00,2,5
C00586,24,2,4.73,10,tablet,africa,delayed,Standard,yes,0,23,510.00,4,1
C00587,3,2,3.92,4,desktop,africa,delayed,Basic,yes,4,64,9950.00,5,4
C00588,1,10,3.87,10,laptop,"south america",delayed,Basic,yes,1,64,9231.00,4,4
C00589,12,9,2.86,2,laptop,asia,delayed,Standard,yes,8,45,9989.00,1,5
C00590,1,9,2.95,6,mobile,asia,delayed,Basic,yes,0,27,8680.00,4,4
C00591,6,2,1.60,4,laptop,"north america",delayed,Premium,yes,9,44,8893.00,3,1
C00592,12,2,3.92,10,desktop,africa,delayed,Basic,yes,3,60,3993.00,5,3
C00593,12,4,2.89,1,mobile,europe,delayed,Standard,no,3,50,8599.00,5,4
C00594,12,9,4.71,9,laptop,"north america",delayed,Premium,yes,8,34,906.00,0,4
C00595,1,7,2.17,10,desktop,africa,delayed,Basic,yes,9,61,7525.00,5,4
C00596,24,5,3.36,2,mobile,"north america",delayed,Basic,yes,7,26,5516.00,4,2
C00597,3,7,4.39,9,tablet,asia,delayed,Basic,no,6,55,9651.00,0,3
C00598,1,4,4.08,2,laptop,africa,delayed,Standard,no,5,18,4197.00,5,4
C00599,1,7,0.97,9,"smart tv",asia,delayed,Premium,yes,8,29,8992.00,0,1
C00600,12,10,4.59,2,laptop,europe,delayed,Standard,no,1,25,6944.00,0,5
C00601,1,3,2.70,3,desktop,"north america",delayed,Premium,yes,3,47,7139.00,5,3
C00602,12,7,1.35,1,laptop,africa,delayed,Standard,yes,7,69,6224.00,3,1
C00603,12,3,2.67,1,desktop,"south america",delayed,Standard,no,3,21,6574.00,4,4
C00604,12,9,1.61,7,laptop,"south america",delayed,Basic,no,8,62,4425.00,4,4
C00605,3,6,4.38,10,laptop,asia,delayed,Premium,yes,6,42,1669.00,2,3
C00606,24,5,4.72,9,laptop,"south america",delayed,Standard,no,8,29,8797.00,3,1
C00607,6,6,2.70,5,desktop,asia,delayed,Standard,yes,7,28,6859.00,4,2
C00608,6,2,2.73,1,laptop,"south america",delayed,Standard,no,3,18,3173.00,5,4
C00609,6,1,1.38,10,mobile,"south america",delayed,Standard,no,8,29,6021.00,0,1
C00610,3,1,3.97,10,"smart tv",asia,delayed,Premium,no,4,30,3071.00,5,3
C00611,12,10,3.11,9,laptop,africa,delayed,Basic,yes,2,48,2030.00,4,1
C00612,24,3,4.51,5,desktop,africa,delayed,Premium,no,8,46,9028.00,3,2
C00613,3,7,3.95,1,desktop,asia,delayed,Premium,no,9,57,4712.00,5,5
C00614,24,3,0.66,3,mobile,europe,delayed,Standard,no,5,36,8350.00,0,4
C00615,24,1,1.59,9,desktop,"north america",delayed,Premium,no,1,58,9727.00,3,3
C00616,3,1,2.43,6,laptop,"north america",delayed,Standard,no,8,63,6442.00,4,1
C00617,1,6,4.50,7,mobile,europe,delayed,Standard,no,4,59,8981.00,2,2
C00618,1,5,0.66,10,laptop,"north america",delayed,Premium,no,0,40,3833.00,1,4
C00619,1,10,4.73,7,mobile,asia,delayed,Standard,yes,1,57,4077.00,2,3
C00620,24,7,4.76,6,laptop,africa,delayed,Basic,yes,0,47,942.00,1,5
C00621,12,4,4.86,5,mobile,europe,delayed,Basic,yes,2,30,3091.00,1,3
C00622,12,10,4.59,4,laptop,asia,delayed,Standard,yes,1,49,7392.00,4,4
C00623,12,8,1.05,5,laptop,asia,delayed,Standard,yes,6,45,9704.00,0,5
C00624,1,6,3.22,9,tablet,europe,delayed,Standard,no,4,18,9529.00,2,3
C00625,6,4,2.73,9,tablet,africa,delayed,Premium,no,4,32,3407.00,0,1
C00626,6,6,3.86,8,laptop,asia,delayed,Basic,yes,2,31,3496.00,5,4
C00627,12,3,2.57,7,"smart tv",asia,delayed,Premium,yes,1,64,1015.00,2,5
C00628,6,5,0.87,4,desktop,"south america",delayed,Basic,yes,8,43,1010.00,5,4
C00629,24,9,2.73,6,tablet,europe,delayed,Standard,no,9,27,6869.00,2,4
C00630,12,9,0.92,3,mobile,"north america",delayed,Premium,yes,10,46,1241.00,3,2
C00631,24,1,2.40,3,tablet,"north america",delayed,Standard,yes,5,66,3925.00,1,3
C00632,1,3,1.64,7,desktop,"north america",delayed,Standard,no,7,57,1709.00,1,4
C00633,1,2,2.82,9,mobile,asia,delayed,Standard,no,3,43,9580.00,1,5
C00634,6,7,3.86,10,mobile,europe,delayed,Standard,no,3,19,9499.00,3,5
C00635,3,5,3.14,10,laptop,africa,delayed,Basic,yes,4,57,8838.00,2,2
C00636,3,4,2.11,1,tablet,"south america",delayed,Basic,yes,9,62,3942.00,1,4
C00637,6,6,2.46,2,desktop,"north america",delayed,Basic,no,7,30,1851.00,1,1
C00638,6,8,4.92,10,tablet,africa,delayed,Basic,no,0,48,4753.00,3,5
C00639,24,1,3.47,8,mobile,europe,delayed,Premium,yes,6,39,6514.00,2,5
C00640,1,3,2.50,2,laptop,asia,delayed,Basic,yes,4,41,8649.00,1,5
C00641,24,1,3.07,5,laptop,"south america",delayed,Basic,yes,0,68,4541.00,5,3
C00642,1,3,1.27,7,laptop,"north america",delayed,Premium,no,10,58,9209.00,1,3
C00643,12,10,3.26,4,mobile,"north america",delayed,Basic,no,2,34,2786.00,3,1
C00644,24,5,2.42,5,tablet,"south america",delayed,Standard,yes,9,50,9248.00,5,1
C00645,6,4,0.92,7,mobile,asia,delayed,Premium,yes,2,59,9659.00,1,5
C00646,6,10,0.71,5,laptop,"north america",delayed,Standard,yes,4,20,4740.00,0,1
C00647,6,10,4.59,4,tablet,"north america",delayed,Basic,no,3,55,8163.00,5,3
C00648,24,8,4.12,8,laptop,asia,delayed,Premium,yes,8,21,1572.00,4,5
C00649,24,3,1.74,9,"smart tv",asia,delayed,Basic,no,7,44,718.00,2,2
C00650,6,8,0.89,4,mobile,africa,delayed,Basic,yes,5,62,1384.00,3,1
C00651,24,7,3.09,4,desktop,"south america",delayed,Basic,yes,7,36,774.00,0,2
C00652,3,6,3.01,4,laptop,"north america",delayed,Standard,yes,10,19,7354.00,1,5
C00653,6,5,1.25,3,"smart tv",europe,delayed,Premium,no,6,66,5024.00,1,3
C00654,6,4,1.88,2,tablet,"north america",delayed,Standard,no,1,36,1280.00,1,4
C00655,12,4,3.57,1,"smart tv",asia,delayed,Standard,no,4,23,7917.00,0,2
C00656,3,5,2.37,2,"smart tv",asia,delayed,Basic,yes,5,54,7748.00,3,2
C00657,3,6,3.97,3,desktop,africa,delayed,Standard,no,2,63,650.00,4,3
C00658,24,8,2.94,6,tablet,europe,delayed,Standard,no,4,25,898.00,1,2
C00659,1,4,4.73,5,laptop,"south america",delayed,Premium,no,9,27,3723.00,2,5
C00660,6,5,0.74,4,desktop,"north america",delayed,Premium,yes,9,37,7081.00,2,4
C00661,12,8,4.67,3,laptop,asia,delayed,Standard,no,3,43,8683.00,1,1
C00662,6,10,3.56,2,laptop,europe,delayed,Basic,yes,3,26,5307.00,2,4
C00663,3,5,4.54,7,"smart tv","south america",delayed,Basic,no,3,64,4552.00,0,3
C00664,24,1,4.77,3,laptop,"north america",delayed,Basic,no,4,56,811.00,4,5
C00665,3,1,3.74,9,"smart tv","north america",delayed,Premium,yes,8,31,5338.00,5,4
C00666,6,10,4.09,7,"smart tv","south america",delayed,Basic,no,0,20,573.00,2,5
C00667,3,3,2.20,10,"smart tv",europe,delayed,Basic,no,9,48,2980.00,4,5
C00668,24,7,0.68,3,mobile,europe,delayed,Standard,yes,0,40,709.00,4,2
C00669,6,8,0.76,5,tablet,europe,delayed,Standard,yes,2,37,9198.00,3,1
C00670,6,1,2.99,2,mobile,"south america",delayed,Premium,no,7,51,602.00,2,3
C00671,6,4,3.24,1,"smart tv","north america",delayed,Premium,yes,0,65,6003.00,0,2
C00672,1,7,3.80,4,mobile,europe,delayed,Premium,yes,2,47,5399.00,2,4
C00673,3,4,4.89,8,mobile,africa,delayed,Premium,yes,5,34,9691.00,0,4
C00674,24,1,4.35,8,desktop,asia,delayed,Standard,no,9,47,8220.00,4,5
C00675,6,3,1.32,5,laptop,"south america",delayed,Premium,yes,3,32,3035.00,1,1
C00676,12,3,4.46,9,desktop,"south america",delayed,Premium,yes,3,50,8063.00,5,3
C00677,12,6,4.36,5,desktop,"north america",delayed,Standard,yes,7,70,534.00,2,2
C00678,3,5,2.73,2,mobile,"north america",delayed,Standard,no,3,27,747.00,4,2
C00679,3,4,4.18,3,desktop,asia,delayed,Basic,yes,6,64,5515.00,3,1
C00680,24,4,4.24,3,mobile,europe,delayed,Basic,no,7,61,9628.00,1,2
C00681,24,2,4.41,6,"smart tv","north america",delayed,Premium,no,4,24,3498.00,5,5
C00682,6,3,4.47,1,mobile,"south america",delayed,Basic,no,9,42,3205.00,3,3
C00683,6,6,3.35,1,mobile,europe,delayed,Basic,no,10,61,6255.00,5,2
C00684,6,1,3.41,2,desktop,europe,delayed,Standard,yes,7,64,3133.00,3,3
C00685,24,7,1.73,6,tablet,africa,delayed,Basic,no,10,40,5740.00,1,1
C00686,3,2,2.56,6,mobile,"north america",delayed,Standard,yes,0,41,4293.00,5,4
C00687,6,6,1.06,8,"smart tv",africa,delayed,Basic,no,8,70,8166.00,2,1
C00688,1,9,2.66,9,laptop,asia,delayed,Basic,yes,5,60,1995.00,4,1
C00689,24,9,3.40,7,laptop,africa,delayed,Standard,yes,10,29,6818.00,3,1
C00690,6,5,3.87,6,"smart tv","north america",delayed,Basic,yes,9,43,5374.00,2,1
C00691,3,9,0.77,9,mobile,asia,delayed,Basic,yes,10,50,4089.00,5,3
C00692,6,8,1.59,7,mobile,europe,delayed,Basic,no,3,66,5021.00,0,4
C00693,12,7,1.09,5,tablet,"north america",delayed,Standard,yes,3,70,6509.00,1,2
C00694,12,10,1.24,8,"smart tv","south america",delayed,Premium,no,1,22,7421.00,5,5
C00695,6,3,2.92,6,laptop,europe,delayed,Basic,yes,0,54,2905.00,1,2
C00696,12,7,3.70,5,laptop,africa,delayed,Premium,no,6,58,6155.00,4,3
C00697,3,7,1.51,6,tablet,"south america",delayed,Standard,no,9,24,6565.00,0,5
C00698,6,5,1.44,5,mobile,asia,delayed,Premium,yes,9,49,6239.00,1,1
C00699,6,9,2.40,5,tablet,"north america",delayed,Standard,yes,1,26,5457.00,3,1
C00700,1,2,2.25,3,tablet,asia,delayed,Standard,yes,9,48,4801.00,3,5
C00701,24,2,2.61,10,laptop,"north america",delayed,Basic,yes,7,19,1683.00,3,1
C00702,1,6,2.89,8,tablet,africa,delayed,Premium,no,0,32,3964.00,5,1
C00703,3,9,3.14,10,mobile,"south america",delayed,Standard,yes,3,63,7700.00,0,1
C00704,3,7,4.41,3,laptop,asia,delayed,Premium,yes,2,19,8463.00,5,4
C00705,24,7,3.31,10,desktop,africa,delayed,Basic,yes,9,27,6775.00,0,5
C00706,12,9,2.90,4,desktop,europe,delayed,Premium,yes,2,66,6235.00,4,2
C00707,3,4,3.92,3,"smart tv","north america",delayed,Standard,yes,2,62,3821.00,5,3
C00708,1,4,3.52,4,desktop,africa,delayed,Premium,no,7,52,2337.00,3,2
C00709,6,5,1.70,10,"smart tv",asia,delayed,Standard,no,9,34,3137.00,1,1
C00710,24,1,1.27,8,"smart tv","south america",delayed,Standard,no,8,32,714.00,4,2
C00711,6,10,1.65,3,mobile,europe,delayed,Basic,no,5,41,1357.00,1,1
C00712,1,6,4.32,5,mobile,"north america",delayed,Basic,no,6,62,7624.00,4,5
C00713,1,9,2.64,1,laptop,"south america",delayed,Standard,yes,0,62,8148.00,3,2
C00714,6,1,4.10,10,mobile,"south america",delayed,Basic,yes,7,31,9672.00,1,2
C00715,3,7,0.94,3,"smart tv",asia,delayed,Standard,yes,4,67,1032.00,2,3
C00716,3,4,2.55,5,desktop,"north america",delayed,Basic,yes,9,22,5463.00,1,1
C00717,3,8,2.87,5,"smart tv",africa,delayed,Premium,no,3,61,664.00,5,2
C00718,1,6,2.64,1,desktop,africa,delayed,Standard,no,10,33,2735.00,5,3
C00719,3,7,0.87,9,desktop,africa,delayed,Standard,no,5,41,1451.00,4,3
C00720,6,9,2.88,9,tablet,africa,delayed,Standard,yes,1,45,5439.00,4,2
C00721,1,6,4.56,3,desktop,europe,delayed,Basic,yes,6,41,9457.00,1,3
C00722,24,5,1.51,6,tablet,asia,delayed,Standard,yes,5,31,3531.00,2,3
C00723,24,6,3.81,4,laptop,"south america",delayed,Premium,no,0,22,526.00,3,1
C00724,3,9,4.34,1,tablet,europe,delayed,Basic,yes,6,39,902.00,4,4
C00725,3,7,2.75,7,"smart tv",europe,delayed,Standard,yes,0,39,4684.00,3,3
C00726,6,9,2.23,9,tablet,europe,delayed,Standard,yes,4,41,6564.00,1,2
C00727,3,8,0.99,2,laptop,"north america",delayed,Basic,yes,9,67,3407.00,2,1
C00728,12,6,4.23,5,"smart tv","south america",delayed,Basic,no,10,26,9949.00,4,4
C00729,6,10,3.94,4,desktop,europe,delayed,Standard,yes,6,57,1765.00,1,2
C00730,3,1,4.07,6,"smart tv","south america",delayed,Standard,no,5,23,6736.00,0,1
C00731,3,5,3.69,7,"smart tv",africa,delayed,Basic,no,0,18,1335.00,4,4
C00732,3,3,3.68,5,mobile,"north america",delayed,Basic,no,10,22,6376.00,3,4
C00733,1,9,4.28,2,desktop,africa,delayed,Standard,yes,0,30,5896.00,4,1
C00734,24,10,4.99,2,"smart tv",europe,delayed,Premium,yes,6,35,5855.00,0,1
C00735,1,1,4.28,9,laptop,europe,delayed,Standard,yes,0,39,8015.00,2,5
C00736,24,7,3.25,1,"smart tv",africa,delayed,Premium,yes,10,69,4794.00,1,1
C00737,12,1,1.51,7,mobile,"south america",delayed,Basic,no,8,57,6405.00,2,1
C00738,3,1,4.45,9,mobile,asia,delayed,Basic,no,9,53,8246.00,4,2
C00739,1,3,1.64,3,laptop,"south america",delayed,Basic,no,3,27,2490.00,2,2
C00740,3,3,0.87,10,"smart tv",asia,delayed,Basic,yes,7,61,9455.00,4,4
C00741,24,9,1.42,6,mobile,asia,delayed,Standard,yes,8,59,9449.00,4,1
C00742,6,7,2.32,3,desktop,"south america",delayed,Standard,yes,6,37,7067.00,1,3
C00743,12,4,3.62,3,mobile,"south america",delayed,Basic,yes,5,25,6202.00,3,3
C00744,24,8,2.86,5,tablet,africa,delayed,Basic,no,4,52,7842.00,3,1
C00745,1,9,2.34,10,tablet,africa,delayed,Premium,yes,3,27,6645.00,4,3
C00746,6,4,3.32,6,laptop,"north america",delayed,Basic,no,6,63,3952.00,2,2
C00747,6,10,4.83,10,tablet,asia,delayed,Standard,no,2,42,8787.00,5,2
C00748,1,2,2.15,9,tablet,europe,delayed,Premium,no,1,56,5507.00,2,1
