customer_id,subscription_length_months,customer_satisfaction_score,daily_watch_time_hours,engagement_rate,device_used_most_often,region,payment_history,subscription_plan,churn_status,support_queries_logged,age,monthly_income,promotional_offers_used,number_of_profiles_created
C00749,12,10,0.85,4,"smart tv",europe,delayed,Basic,yes,7,22,7770.00,1,3
C00750,12,4,4.68,2,laptop,africa,delayed,Basic,yes,4,19,1727.00,1,5
C00751,12,8,4.30,2,desktop,europe,delayed,Standard,no,2,57,1359.00,5,4
C00752,12,9,2.37,6,"smart tv","south america",delayed,Standard,no,6,49,2730.00,1,4
C00753,1,5,1.10,5,mobile,asia,delayed,Basic,yes,5,19,3648.00,2,1
C00754,1,2,2.16,6,tablet,"south america",delayed,Basic,no,2,54,9695.00,3,3
C00755,24,6,1.82,4,"smart tv","north america",delayed,Standard,yes,5,49,8151.00,5,4
C00756,1,5,2.83,6,laptop,asia,delayed,Premium,yes,7,48,3489.00,0,3
C00757,24,8,2.96,6,mobile,"south america",delayed,Standard,no,4,24,3513.00,2,3
C00758,24,10,3.84,2,tablet,"south america",delayed,Standard,yes,8,22,4694.00,2,1
C00759,6,3,1.58,1,mobile,"south america",delayed,Standard,no,8,58,4513.00,1,2
C00760,3,6,2.32,5,laptop,"south america",delayed,Premium,yes,9,20,8100.00,4,3
C00761,6,10,0.51,4,tablet,africa,delayed,Premium,no,5,40,4090.00,1,3
C00762,12,1,1.08,2,tablet,asia,delayed,Basic,yes,7,63,8183.00,4,4
C00763,1,3,3.52,7,laptop,asia,delayed,Basic,yes,5,47,4022.00,0,1
C00764,6,2,3.21,6,"smart tv",africa,delayed,Premium,yes,6,29,3085.00,5,4
C00765,12,9,3.21,7,tablet,africa,delayed,Basic,yes,1,65,2317.00,2,2
C00766,6,8,0.99,7,"smart tv",europe,delayed,Basic,no,6,26,3665.00,1,3
C00767,12,1,3.68,1,laptop,asia,delayed,Basic,yes,8,28,3664.00,3,2
C00768,12,1,3.25,1,mobile,asia,delayed,Standard,yes,5,34,2297.00,2,5
C00769,1,7,3.34,3,mobile,"north america",delayed,Standard,yes,7,49,6561.00,3,5
C00770,1,9,1.37,5,laptop,"north america",delayed,Premium,yes,10,49,8200.00,5,1
C00771,6,5,1.15,1,"smart tv",europe,delayed,Basic,yes,9,69,2050.00,1,1
C00772,3,6,2.32,7,desktop,asia,delayed,Premium,no,1,38,1848.00,2,3
C00773,3,6,0.60,5,laptop,asia,delayed,Premium,yes,6,23,5306.00,4,3
C00774,24,8,3.07,4,laptop,"north america",delayed,Basic,no,0,61,2649.00,4,3
C00775,6,2,2.43,7,laptop,asia,delayed,Basic,no,4,27,2232.00,3,1
C00776,1,4,2.30,6,desktop,europe,delayed,Basic,yes,9,21,5311.00,0,4
C00777,1,5,1.98,7,desktop,"north america",delayed,Premium,yes,3,51,6143.00,5,4
C00778,3,1,4.14,10,mobile,"north america",delayed,Standard,yes,8,62,1371.00,1,3
C00779,1,4,0.69,8,"smart tv","south america",delayed,Premium,yes,4,42,5692.00,3,1
C00780,3,3,4.57,2,desktop,asia,delayed,Premium,yes,9,36,4908.00,2,3
C00781,6,6,3.50,2,laptop,asia,delayed,Premium,no,1,68,5061.00,4,4
C00782,6,2,1.03,7,"smart tv",asia,delayed,Standard,no,9,69,2174.00,5,3
C00783,24,6,1.84,8,desktop,asia,delayed,Premium,yes,8,28,3990.00,4,5
C00784,3,10,2.15,8,"smart tv","south america",delayed,Premium,no,3,46,9021.00,3,2
C00785,6,2,1.95,4,"smart tv",europe,delayed,Standard,yes,0,54,1514.00,4,5
C00786,6,4,3.36,10,"smart tv",asia,delayed,Premium,yes,6,30,5121.00,0,5
C00787,6,3,2.60,5,tablet,europe,delayed,Basic,no,6,35,7951.00,3,3
C00788,6,5,4.97,10,"smart tv",asia,delayed,Standard,yes,7,38,5116.00,2,5
C00789,12,1,4.57,9,desktop,"north america",delayed,Standard,yes,2,32,8405.00,2,5
C00790,6,10,2.25,5,laptop,europe,delayed,Premium,yes,6,66,3821.00,5,4
C00791,1,2,0.95,3,"smart tv","north america",delayed,Premium,yes,10,55,5850.00,3,3
C00792,6,10,1.49,7,"smart tv","north america",delayed,Basic,no,8,70,9548.00,2,3
C00793,12,4,0.77,3,tablet,asia,delayed,Premium,yes,9,68,8315.00,1,3
C00794,6,8,2.48,1,mobile,europe,delayed,Premium,yes,7,29,619.00,0,5
C00795,3,8,1.88,10,desktop,"north america",delayed,Basic,no,9,19,4927.00,5,4
C00796,6,6,3.04,2,laptop,"north america",delayed,Standard,no,3,47,6754.00,1,2
C00797,12,5,3.67,6,mobile,asia,delayed,Basic,no,8,66,3855.00,0,3
C00798,3,1,4.52,6,laptop,africa,delayed,Premium,no,9,58,4392.00,5,4
C00799,1,6,1.71,6,laptop,asia,delayed,Standard,no,6,52,3631.00,2,3
C00800,24,10,2.13,10,mobile,"south america",delayed,Basic,no,5,42,7320.00,1,4
C00801,3,6,4.90,10,laptop,asia,delayed,Standard,yes,4,35,4251.00,0,2
C00802,6,6,4.23,1,tablet,africa,delayed,Standard,no,2,69,536.00,3,5
C00803,1,7,1.30,5,"smart tv",africa,delayed,Basic,no,4,69,5664.00,1,5
C00804,3,4,0.62,9,mobile,europe,delayed,Standard,no,5,41,7596.00,0,5
C00805,12,1,4.14,3,laptop,"north america",delayed,Standard,no,2,19,7479.00,3,3
C00806,1,10,0.52,2,laptop,asia,delayed,Standard,yes,3,46,832.00,4,4
C00807,12,7,1.33,5,"smart tv","north america",delayed,Standard,yes,10,64,6447.00,5,1
C00808,12,3,3.29,3,mobile,africa,delayed,Standard,no,2,20,3854.00,3,4
C00809,3,6,1.01,8,desktop,europe,delayed,Premium,yes,8,22,2454.00,5,2
C00810,24,4,0.87,1,mobile,europe,delayed,Standard,yes,8,54,4695.00,5,1
C00811,3,3,2.53,5,"smart tv","south america",delayed,Premium,no,4,53,9374.00,5,1
C00812,3,2,1.54,6,laptop,europe,delayed,Basic,no,1,57,4930.00,2,5
C00813,3,4,4.62,5,"smart tv",europe,delayed,Standard,yes,6,38,2210.00,1,5
C00814,3,2,2.11,8,"smart tv",europe,delayed,Basic,no,1,59,9641.00,4,2
C00815,3,8,1.44,6,mobile,europe,delayed,Premium,no,4,39,7873.00,5,5
C00816,12,8,3.52,1,laptop,"north america",delayed,Standard,yes,5,64,8920.00,0,3
C00817,24,1,2.30,10,mobile,africa,delayed,Premium,yes,7,57,3486.00,3,1
C00818,1,3,3.67,8,mobile,"south america",delayed,Standard,no,7,56,3441.00,4,5
C00819,3,7,3.87,5,laptop,europe,delayed,Standard,no,10,52,8196.00,2,3
C00820,12,3,1.88,5,laptop,"north america",delayed,Standard,no,7,28,1778.00,2,4
C00821,24,7,4.50,6,laptop,europe,delayed,Standard,yes,0,55,3209.00,1,5
C00822,6,1,1.28,7,tablet,"south america",delayed,Standard,yes,10,39,8956.00,2,5
C00823,3,7,4.91,10,tablet,africa,delayed,Premium,no,8,24,7970.00,3,5
C00824,3,2,1.88,4,tablet,europe,delayed,Standard,yes,10,23,3091.00,2,5
C00825,3,4,4.73,10,laptop,"south america",delayed,Standard,yes,0,29,4675.00,5,5
C00826,6,1,3.41,6,mobile,"north america",delayed,Standard,yes,0,48,1849.00,1,1
C00827,6,9,0.71,2,desktop,asia,delayed,Premium,no,4,67,5761.00,1,3
C00828,1,1,1.39,10,"smart tv",europe,delayed,Basic,yes,4,37,5571.00,0,3
C00829,6,4,4.79,4,laptop,africa,delayed,Standard,no,10,63,2928.00,0,3
C00830,3,1,4.42,7,laptop,europe,delayed,Premium,no,3,27,4908.00,2,2
C00831,3,7,3.09,7,tablet,africa,delayed,Standard,yes,8,70,3920.00,0,5
C00832,24,8,1.36,6,mobile,"north america",delayed,Standard,yes,0,59,5415.00,3,5
C00833,6,2,1.56,8,tablet,"south america",delayed,Standard,yes,1,38,1814.00,2,4
C00834,3,8,4.99,7,laptop,africa,delayed,Standard,yes,8,23,833.00,3,1
C00835,1,5,2.53,4,tablet,"north america",delayed,Premium,no,6,37,8126.00,5,1
C00836,24,2,4.08,1,"smart tv",europe,delayed,Basic,yes,7,54,8118.00,4,5
C00837,6,3,1.57,10,tablet,africa,delayed,Standard,no,0,28,784.00,2,5
C00838,12,5,2.64,1,laptop,africa,delayed,Standard,yes,3,51,4356.00,5,2
C00839,12,9,2.44,2,tablet,africa,delayed,Premium,no,7,30,7188.00,4,4
C00840,1,4,1.65,9,desktop,"south america",delayed,Basic,no,10,68,5038.00,0,4
C00841,12,3,4.41,7,tablet,europe,delayed,Basic,yes,5,32,4233.00,5,2
C00842,12,1,4.48,10,tablet,"south america",delayed,Basic,yes,9,63,4556.00,1,3
C00843,24,5,1.25,7,"smart tv","north america",delayed,Standard,no,7,24,9064.00,1,1
C00844,3,6,0.89,8,mobile,africa,delayed,Standard,yes,4,70,7605.00,5,4
C00845,12,6,1.63,9,tablet,"south america",delayed,Basic,no,4,43,9262.00,5,4
C00846,12,6,2.97,8,laptop,"north america",delayed,Standard,yes,0,22,7807.00,2,2
C00847,6,2,2.86,3,tablet,asia,delayed,Basic,no,1,63,613.00,0,4
C00848,3,10,0.81,5,laptop,"north america",delayed,Standard,no,7,19,2286.00,1,5
C00849,3,3,2.44,1,"smart tv",asia,delayed,Basic,no,2,70,8018.00,4,3
C00850,6,3,3.79,6,mobile,"north america",delayed,Basic,yes,2,44,5669.00,5,4
C00851,1,1,1.52,4,laptop,"south america",delayed,Basic,no,5,47,4143.00,2,4
C00852,6,7,4.42,10,laptop,asia,delayed,Premium,no,5,18,1078.00,2,1
C00853,12,10,1.23,5,desktop,europe,delayed,Basic,no,6,48,4064.00,3,4
C00854,24,9,3.87,5,laptop,europe,delayed,Standard,yes,9,65,6905.00,3,1
C00855,1,3,3.58,2,"smart tv","south america",delayed,Premium,yes,7,26,4952.00,0,3
C00856,12,4,3.26,9,desktop,"north america",delayed,Basic,yes,9,32,7795.00,3,1
C00857,24,10,1.23,2,tablet,africa,delayed,Standard,yes,6,64,6381.00,5,2
C00858,24,3,4.17,1,tablet,asia,delayed,Premium,no,10,61,3272.00,3,5
C00859,3,2,1.57,2,tablet,"north america",delayed,Basic,no,5,63,8086.00,3,2
C00860,6,7,3.41,6,mobile,"north america",delayed,Premium,yes,5,34,3304.00,1,1
C00861,1,4,2.58,8,laptop,"south america",delayed,Standard,yes,10,53,7319.00,0,5
C00862,3,2,1.93,8,laptop,"south america",delayed,Standard,no,3,25,3421.00,2,2
C00863,1,5,3.52,9,laptop,europe,delayed,Basic,yes,4,69,8912.00,3,4
C00864,12,10,3.38,8,desktop,"north america",delayed,Basic,yes,7,61,4385.00,3,4
C00865,6,6,3.48,5,tablet,"south america",delayed,Premium,no,8,64,6587.00,5,1
C00866,3,3,4.47,8,tablet,asia,delayed,Premium,no,1,66,4783.00,2,1
C00867,24,10,2.08,1,mobile,europe,delayed,Premium,no,10,54,3036.00,1,5
C00868,12,10,1.60,2,laptop,europe,delayed,Standard,no,0,40,1296.00,2,4
C00869,12,2,0.77,7,tablet,europe,delayed,Standard,yes,6,36,5453.00,3,2
C00870,6,3,2.07,8,tablet,"north america",delayed,Premium,no,8,41,2292.00,5,4
C00871,3,9,3.54,5,mobile,"south america",delayed,Premium,yes,7,52,8616.00,1,2
C00872,6,4,2.60,2,tablet,"north america",delayed,Basic,no,4,68,9312.00,0,2
C00873,24,1,3.42,8,mobile,"north america",delayed,Standard,no,6,61,718.00,3,4
C00874,3,9,3.51,10,mobile,africa,delayed,Basic,yes,5,60,3698.00,2,1
C00875,3,1,3.46,10,mobile,"south america",delayed,Premium,yes,5,58,6957.00,0,1
C00876,1,2,4.20,3,laptop,africa,delayed,Standard,yes,3,32,8512.00,4,4
C00877,6,5,3.94,9,laptop,"south america",delayed,Basic,yes,4,28,3468.00,0,2
C00878,24,6,3.43,7,mobile,europe,delayed,Standard,yes,10,40,6164.00,1,5
C00879,12,6,2.13,2,laptop,asia,delayed,Premium,no,5,42,9238.00,2,5
C00880,3,8,2.07,2,desktop,"south america",delayed,Premium,yes,8,42,3418.00,4,3
C00881,3,9,2.11,1,tablet,"north america",delayed,Premium,yes,1,61,6460.00,1,3
C00882,24,2,3.27,5,desktop,asia,delayed,Standard,yes,6,18,2279.00,4,4
C00883,12,5,4.76,10,mobile,asia,delayed,Standard,yes,10,40,1857.00,1,4
C00884,12,8,1.94,10,laptop,"north america",delayed,Standard,yes,6,41,7306.00,2,2
C00885,12,6,0.54,4,tablet,europe,delayed,Premium,no,9,52,8732.00,2,4
C00886,1,8,3.88,2,desktop,africa,delayed,Standard,no,10,21,8512.00,1,4
C00887,24,7,4.34,1,mobile,asia,delayed,Premium,yes,5,37,8565.00,3,4
C00888,12,6,4.08,10,laptop,"south america",delayed,Premium,yes,7,55,3877.00,2,1
C00889,24,9,1.12,2,desktop,"south america",delayed,Basic,no,3,42,5522.00,4,4
C00890,12,4,4.56,6,"smart tv",europe,delayed,Basic,yes,3,43,3015.00,4,4
C00891,6,4,3.41,5,mobile,"north america",delayed,Premium,yes,4,48,7828.00,0,5
C00892,6,10,4.82,7,mobile,"south america",delayed,Basic,yes,8,33,9314.00,3,5
C00893,12,5,0.84,4,desktop,africa,delayed,Basic,yes,5,59,9349.00,1,2
C00894,24,4,1.03,6,desktop,"south america",delayed,Basic,yes,3,52,5234.00,2,5
C00895,24,8,4.87,9,"smart tv",asia,delayed,Standard,no,7,50,8933.00,5,3
C00896,24,9,1.31,4,tablet,"north america",delayed,Basic,yes,10,52,7153.00,0,3
C00897,3,6,3.28,8,"smart tv","south america",delayed,Basic,no,10,39,4210.00,1,2
C00898,3,3,3.23,9,mobile,africa,delayed,Premium,yes,2,33,1672.00,1,2
C00899,1,7,4.48,9,desktop,europe,delayed,Standard,no,10,43,3953.00,5,5
C00900,6,4,2.58,2,"smart tv",europe,delayed,Basic,no,2,18,7623.00,5,4
C00901,1,9,0.59,5,laptop,"south america",delayed,Premium,yes,6,33,8367.00,3,1
C00902,12,10,1.18,9,desktop,asia,delayed,Premium,yes,1,39,8065.00,5,3
C00903,24,10,2.07,10,mobile,"south america",delayed,Basic,yes,1,44,1305.00,0,5
C00904,6,7,1.98,2,laptop,"north america",delayed,Premium,yes,9,19,6128.00,2,3
C00905,24,8,2.72,3,laptop,asia,delayed,Premium,yes,1,26,6216.00,3,4
C00906,12,8,0.76,2,tablet,europe,delayed,Standard,no,0,47,740.00,3,2
C00907,3,5,4.85,2,"smart tv","south america",delayed,Basic,yes,2,59,5158.00,5,3
C00908,24,10,3.28,1,tablet,"south america",delayed,Standard,no,0,67,4137.00,4,3
C00909,24,6,2.07,3,laptop,"north america",delayed,Standard,yes,2,68,9248.00,4,5
C00910,12,4,4.43,8,desktop,"north america",delayed,Standard,no,3,37,5272.00,3,1
C00911,1,9,3.32,3,tablet,africa,delayed,Standard,no,10,43,3179.00,4,2
C00912,6,8,3.71,9,laptop,africa,delayed,Premium,yes,9,55,9437.00,1,4
C00913,24,3,2.72,4,tablet,europe,delayed,Basic,yes,7,27,1216.00,0,4
C00914,1,9,2.04,9,mobile,africa,delayed,Premium,yes,9,57,4531.00,3,1
C00915,6,8,2.74,7,laptop,europe,delayed,Basic,yes,3,35,3878.00,3,4
C00916,12,2,2.02,2,"smart tv",africa,delayed,Basic,yes,1,51,8626.00,1,3
C00917,24,5,1.86,9,tablet,asia,delayed,Premium,no,1,67,5127.00,0,4
C00918,6,7,4.43,3,mobile,europe,delayed,Basic,yes,5,56,5615.00,0,2
C00919,24,5,2.28,5,"smart tv",africa,delayed,Basic,yes,5,66,6308.00,1,2
C00920,6,2,1.09,2,desktop,"north america",delayed,Standard,no,2,47,6362.00,4,3
C00921,12,1,1.79,1,tablet,asia,delayed,Standard,no,2,24,9249.00,2,1
C00922,6,2,4.61,10,"smart tv",asia,delayed,Basic,yes,3,32,9386.00,0,2
C00923,12,9,0.99,10,"smart tv",asia,delayed,Standard,yes,7,40,3209.00,3,5
C00924,12,1,4.34,9,desktop,asia,delayed,Basic,yes,1,18,3383.00,3,1
C00925,1,4,2.38,1,tablet,africa,delayed,Basic,no,2,39,6247.00,0,2
C00926,24,3,4.12,10,"smart tv",africa,delayed,Premium,yes,1,70,8355.00,0,4
C00927,1,1,3.98,7,tablet,africa,delayed,Premium,yes,0,30,5936.00,0,2
C00928,6,8,1.56,3,"smart tv",africa,delayed,Basic,yes,5,28,9395.00,1,2
C00929,24,8,0.56,10,mobile,"north america",delayed,Basic,yes,5,26,9011.00,4,1
C00930,6,2,1.00,10,desktop,"north america",delayed,Premium,no,0,56,1556.00,0,4
C00931,1,6,2.32,2,laptop,asia,delayed,Premium,yes,8,67,6953.00,4,2
C00932,12,3,2.84,9,desktop,europe,delayed,Standard,no,0,70,3578.00,4,4
C00933,3,2,2.78,2,"smart tv",europe,delayed,Standard,no,1,60,1367.00,0,4
C00934,3,7,2.95,1,"smart tv",africa,delayed,Standard,no,3,50,9936.00,3,4
C00935,12,8,0.68,1,tablet,europe,delayed,Basic,yes,9,20,8243.00,4,1
C00936,6,2,1.97,5,"smart tv","south america",delayed,Basic,no,9,62,5194.00,1,1
C00937,12,5,1.21,6,laptop,"north america",delayed,Standard,yes,9,28,3052.00,5,1
C00938,1,2,1.22,3,"smart tv","south america",delayed,Premium,yes,10,68,888.00,2,4
C00939,24,9,1.78,10,"smart tv",europe,delayed,Standard,no,6,36,3339.00,2,5
C00940,3,6,3.81,2,mobile,africa,delayed,Premium,yes,3,35,1740.00,1,4
C00941,6,6,2.37,7,"smart tv",asia,delayed,Standard,no,9,43,7748.00,5,1
C00942,3,5,4.71,9,desktop,"north america",delayed,Standard,no,8,45,2410.00,3,2
C00943,6,5,3.42,8,mobile,"north america",delayed,Standard,no,2,28,6611.00,1,1
C00944,1,10,2.00,7,desktop,"south america",delayed,Standard,no,9,37,5875.00,2,2
C00945,6,1,1.40,4,tablet,asia,delayed,Standard,no,3,52,7519.00,0,2
C00946,3,4,2.34,7,mobile,"north america",delayed,Standard,no,6,26,966.00,5,2
C00947,24,5,4.56,3,laptop,asia,delayed,Standard,no,5,48,9667.00,2,1
C00948,1,6,1.26,4,desktop,"north america",delayed,Standard,yes,9,63,3085.00,4,4
C00949,1,9,4.38,10,tablet,europe,delayed,Basic,no,1,31,5834.00,0,3
C00950,6,6,3.23,5,mobile,"north america",delayed,Premium,no,3,19,7040.00,0,2
C00951,3,4,4.26,10,tablet,"south america",delayed,Basic,yes,10,22,1461.00,4,5
C00952,3,10,0.57,6,mobile,asia,delayed,Basic,no,7,63,7179.00,2,3
C00953,3,8,4.89,6,tablet,"north america",delayed,Premium,no,5,40,9834.00,0,2
C00954,3,8,3.43,5,desktop,europe,delayed,Basic,yes,4,36,719.00,0,3
C00955,12,8,2.67,7,"smart tv","south america",delayed,Standard,yes,10,70,6860.00,2,1
C00956,24,1,2.41,8,tablet,europe,delayed,Basic,yes,7,32,7936.00,5,5
C00957,6,5,4.55,9,"smart tv","south america",delayed,Basic,yes,6,62,3220.00,5,1
C00958,1,2,3.99,5,tablet,europe,delayed,Standard,yes,0,30,3822.00,1,2
C00959,1,10,4.83,1,mobile,"south america",delayed,Standard,no,3,19,4538.00,5,2
C00960,1,1,1.12,8,mobile,asia,delayed,Standard,yes,8,28,8147.00,0,1
C00961,6,2,4.67,8,tablet,"south america",delayed,Premium,no,7,21,8656.00,3,1
C00962,3,4,1.39,6,"smart tv",asia,delayed,Basic,no,0,70,4419.00,0,4
C00963,12,3,1.01,10,tablet,africa,delayed,Premium,yes,4,47,6672.00,2,4
C00964,24,6,3.45,5,"smart tv",asia,delayed,Standard,no,6,51,9948.00,2,3
C00965,6,2,3.17,8,tablet,"south america",delayed,Premium,no,10,60,5559.00,4,5
C00966,12,1,4.44,1,tablet,europe,delayed,Premium,yes,10,24,4275.00,3,4
C00967,6,5,2.76,4,desktop,"south america",delayed,Premium,yes,6,36,2426.00,3,1
C00968,24,8,0.59,7,tablet,africa,delayed,Premium,yes,8,39,3205.00,0,1
C00969,6,6,3.54,1,laptop,europe,delayed,Basic,no,9,45,4216.00,5,5
C00970,24,4,4.80,1,tablet,europe,delayed,Premium,no,4,32,5261.00,1,1
C00971,3,9,3.71,2,mobile,africa,delayed,Premium,yes,3,18,8288.00,1,2
C00972,6,8,2.49,5,tablet,africa,delayed,Basic,yes,7,22,3953.00,1,4
C00973,3,4,0.76,7,desktop,"north america",delayed,Standard,yes,10,29,8744.00,4,1
C00974,6,5,2.24,1,tablet,"north america",delayed,Premium,yes,8,59,3401.00,4,3
C00975,6,2,4.93,10,desktop,europe,delayed,Basic,yes,3,58,8545.00,2,5
C00976,24,4,2.25,2,tablet,"north america",delayed,Basic,no,4,26,9952.00,2,1
C00977,3,2,1.35,4,"smart tv","south america",delayed,Basic,no,4,38,4086.00,3,5
C00978,6,8,3.23,2,"smart tv",asia,delayed,Standard,yes,4,59,6250.00,2,4
C00979,3,5,2.47,8,desktop,"north america",delayed,Basic,no,8,57,2270.00,0,2
C00980,12,1,0.53,3,"smart tv",africa,delayed,Standard,yes,9,42,3548.00,4,5
C00981,6,6,3.47,10,mobile,asia,delayed,Basic,no,0,47,4824.00,3,5
C00982,6,8,4.86,6,desktop,africa,delayed,Premium,yes,0,42,7654.00,1,1
C00983,12,2,3.46,10,desktop,asia,delayed,Premium,no,4,46,1777.00,3,2
C00984,1,4,4.53,6,tablet,africa,delayed,Basic,no,5,22,8637.00,2,4
C00985,24,4,1.19,8,laptop,europe,delayed,Basic,yes,10,39,1547.00,4,4
C00986,12,9,4.84,3,tablet,africa,delayed,Basic,yes,9,68,7245.00,0,4
C00987,24,8,4.08,10,mobile,africa,delayed,Premium,yes,5,41,1067.00,3,1
C00988,12,5,3.55,4,desktop,europe,delayed,Basic,yes,4,64,9343.00,4,5
C00989,1,6,4.13,7,desktop,"north america",delayed,Standard,no,1,23,1406.00,0,2
C00990,12,6,1.42,7,mobile,"south america",delayed,Basic,no,1,46,6616.00,2,2
C00991,3,4,4.67,5,mobile,africa,delayed,Standard,no,10,53,5459.00,5,2
C00992,1,5,4.76,7,tablet,europe,delayed,Basic,no,7,39,7811.00,1,4
C00993,12,3,1.48,4,desktop,africa,delayed,Basic,yes,6,42,4500.00,4,4
C00994,24,10,0.89,9,mobile,"south america",delayed,Standard,yes,9,52,7379.00,4,4
C00995,6,5,3.64,8,laptop,europe,delayed,Standard,no,0,50,3456.00,5,5
C00996,1,4,0.77,10,tablet,europe,delayed,Standard,no,5,28,772.00,1,4
C00997,1,2,2.66,2,mobile,"south america",delayed,Standard,yes,3,54,588.00,4,1
C00998,6,2,2.36,10,mobile,africa,delayed,Standard,no,7,62,577.00,4,1
C00999,3,6,1.73,3,laptop,asia,delayed,Basic,no,1,38,3684.00,0,4
C01000,1,6,1.94,4,mobile,"south america",delayed,Premium,no,8,23,3023.00,2,4
